layer,head,delta_prefix_mass_head,clean_prefix_mass_head,corrupt_prefix_mass_head
26,25.0,0.0052490234375,0.9675699869791666,0.9623209635416666
26,26.0,0.026631673177083332,0.53131103515625,0.5046793619791666
26,27.0,-0.003173828125,0.6293538411458334,0.6325276692708334
26,28.0,0.019368489583333332,0.5634765625,0.5441080729166666
26,29.0,0.002539952596028646,0.015882492065429688,0.013342539469401041
26,30.0,0.010823567708333334,0.7912190755208334,0.7803955078125
26,31.0,-0.027018229166666668,0.8100179036458334,0.8370361328125
27,0.0,-0.0849609375,0.7738444010416666,0.8588053385416666
27,1.0,0.027730305989583332,0.5781656901041666,0.5504353841145834
27,2.0,-0.0262451171875,0.8478190104166666,0.8740641276041666
27,3.0,0.025105794270833332,0.8564453125,0.8313395182291666
27,4.0,0.0006306966145833334,0.5951741536458334,0.59454345703125
27,5.0,-0.022298177083333332,0.7100016276041666,0.7322998046875
27,6.0,0.0007731119791666666,0.797119140625,0.7963460286458334
27,7.0,0.0023600260416666665,0.7022298177083334,0.6998697916666666
27,8.0,0.021525065104166668,0.4684855143229167,0.44696044921875
27,9.0,-0.01171875,0.8010660807291666,0.8127848307291666
27,10.0,0.020548502604166668,0.8901774088541666,0.86962890625
27,11.0,-0.027994791666666668,0.759033203125,0.7870279947916666
27,12.0,-0.019940694173177082,0.09976450602213542,0.1197052001953125
27,13.0,0.018809000651041668,0.13065592447916666,0.111846923828125
27,14.0,-0.006388346354166667,0.9128824869791666,0.9192708333333334
27,15.0,-0.005655924479166667,0.7469482421875,0.7526041666666666
27,16.0,-0.052408854166666664,0.4175618489583333,0.469970703125
27,17.0,-0.036206563313802086,0.059611002604166664,0.09581756591796875
27,18.0,0.0069580078125,0.8463541666666666,0.8393961588541666
27,19.0,0.020100911458333332,0.7369384765625,0.7168375651041666
27,20.0,-0.022705078125,0.8582356770833334,0.8809407552083334
27,21.0,-0.052805582682291664,0.336578369140625,0.3893839518229167
27,22.0,0.023396809895833332,0.6465250651041666,0.6231282552083334
27,23.0,0.008829752604166666,0.90234375,0.8935139973958334
27,24.0,-0.028208414713541668,0.2696736653645833,0.297882080078125
27,25.0,-0.014241536458333334,0.9601236979166666,0.974365234375
27,26.0,0.008504231770833334,0.7806396484375,0.7721354166666666
27,27.0,0.01513671875,0.8465576171875,0.8314208984375
27,28.0,-0.0030517578125,0.9586588541666666,0.9617106119791666
27,29.0,0.027303059895833332,0.8605550130208334,0.833251953125
27,30.0,-0.058349609375,0.7177734375,0.776123046875
27,31.0,0.006022135416666667,0.9559733072916666,0.949951171875
28,0.0,0.023343404134114582,0.10962931315104167,0.08628590901692708
28,1.0,0.004521369934082031,0.01926453908284505,0.014743169148763021
28,2.0,-0.007466634114583333,0.6170654296875,0.6245320638020834
28,3.0,0.038289388020833336,0.6332194010416666,0.5949300130208334
28,4.0,-0.036946614583333336,0.7591959635416666,0.796142578125
28,5.0,-0.0123291015625,0.8507080078125,0.863037109375
28,6.0,0.07231648763020833,0.3981730143229167,0.3258565266927083
28,7.0,0.19793701171875,0.5705159505208334,0.3725789388020833
28,8.0,0.0103759765625,0.8695475260416666,0.8591715494791666
28,9.0,0.017252604166666668,0.936279296875,0.9190266927083334
28,10.0,0.052637736002604164,0.17592366536458334,0.12328592936197917
28,11.0,-0.023274739583333332,0.8913167317708334,0.9145914713541666
28,12.0,0.045613606770833336,0.8482666015625,0.8026529947916666
28,13.0,-0.013590494791666666,0.5617879231770834,0.57537841796875
28,14.0,0.036661783854166664,0.6607259114583334,0.6240641276041666
28,15.0,-0.0213623046875,0.8333333333333334,0.8546956380208334
28,16.0,0.03639984130859375,0.09068044026692708,0.054280598958333336
28,17.0,0.0018399556477864583,0.026720046997070312,0.024880091349283855
28,18.0,0.07672119140625,0.6100667317708334,0.5333455403645834
28,19.0,0.0027669270833333335,0.3891805013020833,0.38641357421875
28,20.0,0.0021158854166666665,0.4449666341145833,0.4428507486979167
28,21.0,-0.07829793294270833,0.183837890625,0.2621358235677083
28,22.0,0.027425130208333332,0.9053548177083334,0.8779296875
28,23.0,-0.046305338541666664,0.7524007161458334,0.7987060546875
28,24.0,0.07584635416666667,0.5906982421875,0.5148518880208334
28,25.0,0.0770263671875,0.7318522135416666,0.6548258463541666
28,26.0,0.0478515625,0.8194173177083334,0.7715657552083334
28,27.0,0.016080220540364582,0.09225718180338542,0.07617696126302083
28,28.0,0.015421549479166666,0.7182210286458334,0.7027994791666666
28,29.0,-0.04901885986328125,0.1311467488606771,0.18016560872395834
28,30.0,0.15311686197916666,0.5053507486979166,0.35223388671875
28,31.0,0.025026957194010418,0.1325531005859375,0.10752614339192708
29,0.0,-0.0159912109375,0.7558186848958334,0.7718098958333334
29,1.0,0.013142903645833334,0.7666829427083334,0.7535400390625
29,2.0,0.042765299479166664,0.8827311197916666,0.8399658203125
29,3.0,0.10209147135416667,0.6213785807291666,0.519287109375
29,4.0,-0.009033203125,0.2793782552083333,0.2884114583333333
29,5.0,0.0186767578125,0.822021484375,0.8033447265625
29,6.0,0.14143880208333334,0.6834513346354166,0.5420125325520834
29,7.0,-0.044214884440104164,0.20748392740885416,0.2516988118489583
29,8.0,0.16896565755208334,0.7496744791666666,0.5807088216145834
29,9.0,0.026752471923828125,0.07604090372721355,0.049288431803385414
29,10.0,-0.03668212890625,0.4987589518229167,0.5354410807291666
29,11.0,0.057515462239583336,0.7139485677083334,0.65643310546875
29,12.0,-0.0334625244140625,0.1485748291015625,0.182037353515625
29,13.0,-0.005208333333333333,0.8991292317708334,0.9043375651041666
29,14.0,0.0015716552734375,0.05895868937174479,0.05738703409830729
29,15.0,-0.06751505533854167,0.2687479654947917,0.3362630208333333
29,16.0,-0.012532552083333334,0.028153737386067707,0.04068628946940104
29,17.0,0.1944122314453125,0.5394236246744791,0.3450113932291667
29,18.0,-0.0290985107421875,0.19669596354166666,0.22579447428385416
29,19.0,-0.07027180989583333,0.6027425130208334,0.6730143229166666
29,20.0,0.11397298177083333,0.6951904296875,0.5812174479166666
29,21.0,-0.047261555989583336,0.5478108723958334,0.5950724283854166
29,22.0,0.087158203125,0.7510986328125,0.6639404296875
29,23.0,-0.06365966796875,0.0839385986328125,0.1475982666015625
29,24.0,0.0532379150390625,0.19878133138020834,0.14554341634114584
29,25.0,0.035135904947916664,0.2893575032552083,0.2542215983072917
29,26.0,0.04998779296875,0.5739542643229166,0.5239664713541666
29,27.0,0.02642822265625,0.5275472005208334,0.5011189778645834
29,28.0,-0.09586588541666667,0.3278299967447917,0.4236958821614583
29,29.0,0.002848943074544271,0.014502525329589844,0.011653582255045572
29,30.0,0.15575154622395834,0.5926717122395834,0.436920166015625
29,31.0,0.13199869791666666,0.6305745442708334,0.4985758463541667
30,0.0,0.0009358723958333334,0.4017333984375,0.4007975260416667
30,1.0,0.06494649251302083,0.1679534912109375,0.10300699869791667
30,2.0,0.008015950520833334,0.5405680338541666,0.5325520833333334
30,3.0,0.027628580729166668,0.14174906412760416,0.1141204833984375
30,4.0,0.037816365559895836,0.22953287760416666,0.19171651204427084
30,5.0,-0.005757649739583333,0.1300506591796875,0.13580830891927084
30,6.0,0.0021692911783854165,0.07710011800130208,0.07493082682291667
30,7.0,0.000732421875,0.18013509114583334,0.17940266927083334
30,8.0,0.032887776692708336,0.3381754557291667,0.3052876790364583
30,9.0,0.040789286295572914,0.12628682454427084,0.08549753824869792
30,10.0,-0.025705973307291668,0.06966400146484375,0.09536997477213542
30,11.0,0.10094197591145833,0.289764404296875,0.18882242838541666
30,12.0,-0.014322916666666666,0.236175537109375,0.2504984537760417
30,13.0,0.041193644205729164,0.2158203125,0.17462666829427084
30,14.0,-0.012969970703125,0.10822550455729167,0.12119547526041667
30,15.0,0.047760009765625,0.2711690266927083,0.22340901692708334
30,16.0,-0.00860595703125,0.5019734700520834,0.5105794270833334
30,17.0,0.005045572916666667,0.07068506876627605,0.06563949584960938
30,18.0,0.1202392578125,0.4979451497395833,0.3777058919270833
30,19.0,0.00014241536458333334,0.3298543294270833,0.3297119140625
30,20.0,0.015977223714192707,0.044308980305989586,0.028331756591796875
30,21.0,0.07006327311197917,0.22538248697916666,0.1553192138671875
30,22.0,0.043172200520833336,0.4977620442708333,0.45458984375
30,23.0,-0.013997395833333334,0.503173828125,0.5171712239583334
30,24.0,0.1172027587890625,0.2524820963541667,0.13527933756510416
30,25.0,0.026051839192708332,0.193023681640625,0.16697184244791666
30,26.0,-0.004170735677083333,0.2717793782552083,0.2759501139322917
30,27.0,0.24709065755208334,0.6837158203125,0.4366251627604167
30,28.0,0.08037312825520833,0.2875874837239583,0.20721435546875
30,29.0,0.056691487630208336,0.20650227864583334,0.149810791015625
30,30.0,0.035387674967447914,0.15732320149739584,0.12193552652994792
30,31.0,-0.011494954427083334,0.51409912109375,0.5255940755208334
31,0.0,-0.028523763020833332,0.26898193359375,0.2975056966145833
31,1.0,-0.0416717529296875,0.15204366048177084,0.19371541341145834
31,2.0,0.04876708984375,0.2727864583333333,0.22401936848958334
31,3.0,0.009409586588541666,0.22179158528645834,0.21238199869791666
31,4.0,0.031041463216145832,0.0749969482421875,0.043955485026041664
31,5.0,0.00295257568359375,0.0684356689453125,0.06548309326171875
31,6.0,-0.020848592122395832,0.15965779622395834,0.18050638834635416
31,7.0,-0.016133626302083332,0.23828125,0.2544148763020833
31,8.0,0.013155619303385416,0.08582560221354167,0.07266998291015625
31,9.0,-0.02655792236328125,0.07433827718098958,0.10089619954427083
31,10.0,-0.017059326171875,0.23785400390625,0.254913330078125
31,11.0,-0.008402506510416666,0.3792928059895833,0.3876953125
31,12.0,0.039652506510416664,0.13149007161458334,0.09183756510416667
31,13.0,0.052469889322916664,0.287567138671875,0.23509724934895834
31,14.0,0.0021435022354125977,0.012331207593282064,0.010187705357869467
31,15.0,0.010640462239583334,0.49664306640625,0.4860026041666667
31,16.0,0.021250406901041668,0.2899881998697917,0.26873779296875
31,17.0,0.062164306640625,0.18240865071614584,0.12024434407552083
31,18.0,0.004862467447916667,0.2996419270833333,0.2947794596354167
31,19.0,0.0533447265625,0.293609619140625,0.240264892578125
31,20.0,0.0342864990234375,0.1482086181640625,0.113922119140625
31,21.0,-8.138020833333333e-05,0.018578211466471355,0.018659591674804688
31,22.0,0.008768717447916666,0.0665435791015625,0.057774861653645836
31,23.0,0.006357828776041667,0.17439778645833334,0.16803995768229166
31,24.0,-0.009984334309895834,0.12793986002604166,0.1379241943359375
31,25.0,0.00421142578125,0.2137451171875,0.20953369140625
31,26.0,-0.010950724283854166,0.13134765625,0.14229838053385416
31,27.0,0.0006612141927083334,0.09042867024739583,0.0897674560546875
31,28.0,-0.008036295572916666,0.4775797526041667,0.4856160481770833
31,29.0,0.005859375,0.21129353841145834,0.20543416341145834
31,30.0,0.004353841145833333,0.21561686197916666,0.21126302083333334
31,31.0,0.023381551106770832,0.15594991048177084,0.132568359375
