sample_id,mode,layer,clean_prefix_attn,corrupt_prefix_attn,delta_prefix_attn,is_consistency_layer,head,clean_prefix_attn_head,corrupt_prefix_attn_head,delta_prefix_attn_head,is_head_row
25,plain,8,0.74072265625,0.73828125,0.00244140625,False,,,,,
25,plain,9,0.70703125,0.70703125,0.0,False,,,,,
25,plain,10,0.6865234375,0.689453125,-0.0029296875,False,,,,,
25,plain,11,0.55712890625,0.5576171875,-0.00048828125,False,,,,,
25,plain,12,0.71142578125,0.7099609375,0.00146484375,False,,,,,
25,plain,13,0.6796875,0.67578125,0.00390625,False,,,,,
25,plain,14,0.6865234375,0.67529296875,0.01123046875,True,,,,,
25,plain,15,0.62939453125,0.62353515625,0.005859375,True,,,,,
25,plain,16,0.60888671875,0.6083984375,0.00048828125,True,,,,,
25,plain,17,0.736328125,0.7353515625,0.0009765625,True,,,,,
25,plain,18,0.67138671875,0.67138671875,0.0,True,,,,,
25,plain,19,0.73095703125,0.7216796875,0.00927734375,False,,,,,
25,plain,20,0.798828125,0.79296875,0.005859375,False,,,,,
25,plain,21,0.8095703125,0.80712890625,0.00244140625,False,,,,,
25,plain,22,0.82373046875,0.82421875,-0.00048828125,False,,,,,
25,plain,23,0.81201171875,0.80908203125,0.0029296875,False,,,,,
25,plain,24,0.9013671875,0.90283203125,-0.00146484375,False,,,,,
25,plain,25,0.81494140625,0.8125,0.00244140625,False,,,,,
25,plain,26,0.8037109375,0.7998046875,0.00390625,False,,,,,
25,plain,27,0.88330078125,0.87890625,0.00439453125,False,,,,,
25,plain,28,0.78076171875,0.77978515625,0.0009765625,False,,,,,
25,plain,29,0.701171875,0.70556640625,-0.00439453125,False,,,,,
25,plain,30,0.66748046875,0.66357421875,0.00390625,False,,,,,
25,plain,31,0.486328125,0.48681640625,-0.00048828125,False,,,,,
25,plain,14,,,,True,0.0,0.468505859375,0.471435546875,-0.0029296875,True
25,plain,14,,,,True,1.0,0.86376953125,0.8486328125,0.01513671875,True
25,plain,14,,,,True,2.0,0.62158203125,0.5966796875,0.02490234375,True
25,plain,14,,,,True,3.0,0.728515625,0.7333984375,-0.0048828125,True
25,plain,14,,,,True,4.0,0.76513671875,0.7587890625,0.00634765625,True
25,plain,14,,,,True,5.0,0.380126953125,0.356689453125,0.0234375,True
25,plain,14,,,,True,6.0,0.83447265625,0.81201171875,0.0224609375,True
25,plain,14,,,,True,7.0,0.48095703125,0.462646484375,0.018310546875,True
25,plain,14,,,,True,8.0,0.8857421875,0.88818359375,-0.00244140625,True
25,plain,14,,,,True,9.0,0.822265625,0.81494140625,0.00732421875,True
25,plain,14,,,,True,10.0,0.70751953125,0.6875,0.02001953125,True
25,plain,14,,,,True,11.0,0.79150390625,0.77587890625,0.015625,True
25,plain,14,,,,True,12.0,0.8955078125,0.89794921875,-0.00244140625,True
25,plain,14,,,,True,13.0,0.876953125,0.88427734375,-0.00732421875,True
25,plain,14,,,,True,14.0,0.55029296875,0.52734375,0.02294921875,True
25,plain,14,,,,True,15.0,0.417236328125,0.400634765625,0.0166015625,True
25,plain,14,,,,True,16.0,0.9248046875,0.91796875,0.0068359375,True
25,plain,14,,,,True,17.0,0.9873046875,0.98779296875,-0.00048828125,True
25,plain,14,,,,True,18.0,0.58740234375,0.58740234375,0.0,True
25,plain,14,,,,True,19.0,0.71240234375,0.69482421875,0.017578125,True
25,plain,14,,,,True,20.0,0.76220703125,0.73681640625,0.025390625,True
25,plain,14,,,,True,21.0,0.5458984375,0.51953125,0.0263671875,True
25,plain,14,,,,True,22.0,0.12939453125,0.126220703125,0.003173828125,True
25,plain,14,,,,True,23.0,0.80810546875,0.78857421875,0.01953125,True
25,plain,14,,,,True,24.0,0.2086181640625,0.18359375,0.0250244140625,True
25,plain,14,,,,True,25.0,0.90625,0.90283203125,0.00341796875,True
25,plain,14,,,,True,26.0,0.740234375,0.7119140625,0.0283203125,True
25,plain,14,,,,True,27.0,0.40576171875,0.387451171875,0.018310546875,True
25,plain,14,,,,True,28.0,0.9619140625,0.9658203125,-0.00390625,True
25,plain,14,,,,True,29.0,0.82763671875,0.82763671875,0.0,True
25,plain,14,,,,True,30.0,0.7138671875,0.70361328125,0.01025390625,True
25,plain,14,,,,True,31.0,0.6552734375,0.650390625,0.0048828125,True
25,plain,15,,,,True,0.0,0.81494140625,0.7939453125,0.02099609375,True
25,plain,15,,,,True,1.0,0.64111328125,0.638671875,0.00244140625,True
25,plain,15,,,,True,2.0,0.2919921875,0.27783203125,0.01416015625,True
25,plain,15,,,,True,3.0,0.82763671875,0.82666015625,0.0009765625,True
25,plain,15,,,,True,4.0,0.8525390625,0.8525390625,0.0,True
25,plain,15,,,,True,5.0,0.55615234375,0.560546875,-0.00439453125,True
25,plain,15,,,,True,6.0,0.59423828125,0.58251953125,0.01171875,True
25,plain,15,,,,True,7.0,0.54052734375,0.5322265625,0.00830078125,True
25,plain,15,,,,True,8.0,0.916015625,0.9052734375,0.0107421875,True
25,plain,15,,,,True,9.0,0.1307373046875,0.1126708984375,0.01806640625,True
25,plain,15,,,,True,10.0,0.72607421875,0.71630859375,0.009765625,True
25,plain,15,,,,True,11.0,0.39794921875,0.3798828125,0.01806640625,True
25,plain,15,,,,True,12.0,0.29296875,0.28125,0.01171875,True
25,plain,15,,,,True,13.0,0.7236328125,0.7216796875,0.001953125,True
25,plain,15,,,,True,14.0,0.74853515625,0.75048828125,-0.001953125,True
25,plain,15,,,,True,15.0,0.783203125,0.7890625,-0.005859375,True
25,plain,15,,,,True,16.0,0.54052734375,0.5615234375,-0.02099609375,True
25,plain,15,,,,True,17.0,0.70703125,0.70361328125,0.00341796875,True
25,plain,15,,,,True,18.0,0.51318359375,0.478759765625,0.034423828125,True
25,plain,15,,,,True,19.0,0.250732421875,0.234375,0.016357421875,True
25,plain,15,,,,True,20.0,0.281982421875,0.271240234375,0.0107421875,True
25,plain,15,,,,True,21.0,0.9833984375,0.98291015625,0.00048828125,True
25,plain,15,,,,True,22.0,0.352783203125,0.337158203125,0.015625,True
25,plain,15,,,,True,23.0,0.763671875,0.7763671875,-0.0126953125,True
25,plain,15,,,,True,24.0,0.80712890625,0.80322265625,0.00390625,True
25,plain,15,,,,True,25.0,0.728515625,0.71630859375,0.01220703125,True
25,plain,15,,,,True,26.0,0.72216796875,0.73193359375,-0.009765625,True
25,plain,15,,,,True,27.0,0.80712890625,0.80615234375,0.0009765625,True
25,plain,15,,,,True,28.0,0.77392578125,0.77197265625,0.001953125,True
25,plain,15,,,,True,29.0,0.486328125,0.481201171875,0.005126953125,True
25,plain,15,,,,True,30.0,0.69580078125,0.6943359375,0.00146484375,True
25,plain,15,,,,True,31.0,0.88037109375,0.87451171875,0.005859375,True
25,plain,16,,,,True,0.0,0.86328125,0.87255859375,-0.00927734375,True
25,plain,16,,,,True,1.0,0.4873046875,0.472412109375,0.014892578125,True
25,plain,16,,,,True,2.0,0.08294677734375,0.08685302734375,-0.00390625,True
25,plain,16,,,,True,3.0,0.529296875,0.487548828125,0.041748046875,True
25,plain,16,,,,True,4.0,0.79296875,0.798828125,-0.005859375,True
25,plain,16,,,,True,5.0,0.459228515625,0.448974609375,0.01025390625,True
25,plain,16,,,,True,6.0,0.6982421875,0.708984375,-0.0107421875,True
25,plain,16,,,,True,7.0,0.74658203125,0.74609375,0.00048828125,True
25,plain,16,,,,True,8.0,0.86767578125,0.8720703125,-0.00439453125,True
25,plain,16,,,,True,9.0,0.61328125,0.62646484375,-0.01318359375,True
25,plain,16,,,,True,10.0,0.5751953125,0.57177734375,0.00341796875,True
25,plain,16,,,,True,11.0,0.83349609375,0.85009765625,-0.0166015625,True
25,plain,16,,,,True,12.0,0.80224609375,0.7998046875,0.00244140625,True
25,plain,16,,,,True,13.0,0.86181640625,0.8603515625,0.00146484375,True
25,plain,16,,,,True,14.0,0.51171875,0.521484375,-0.009765625,True
25,plain,16,,,,True,15.0,0.6904296875,0.6904296875,0.0,True
25,plain,16,,,,True,16.0,0.6005859375,0.599609375,0.0009765625,True
25,plain,16,,,,True,17.0,0.7001953125,0.69873046875,0.00146484375,True
25,plain,16,,,,True,18.0,0.85791015625,0.8447265625,0.01318359375,True
25,plain,16,,,,True,19.0,0.5068359375,0.5126953125,-0.005859375,True
25,plain,16,,,,True,20.0,0.85009765625,0.84619140625,0.00390625,True
25,plain,16,,,,True,21.0,0.52685546875,0.50390625,0.02294921875,True
25,plain,16,,,,True,22.0,0.09368896484375,0.09197998046875,0.001708984375,True
25,plain,16,,,,True,23.0,0.70361328125,0.7080078125,-0.00439453125,True
25,plain,16,,,,True,24.0,0.58935546875,0.623046875,-0.03369140625,True
25,plain,16,,,,True,25.0,0.72119140625,0.73193359375,-0.0107421875,True
25,plain,16,,,,True,26.0,0.5263671875,0.509765625,0.0166015625,True
25,plain,16,,,,True,27.0,0.4521484375,0.443115234375,0.009033203125,True
25,plain,16,,,,True,28.0,0.34765625,0.3505859375,-0.0029296875,True
25,plain,16,,,,True,29.0,0.5791015625,0.58251953125,-0.00341796875,True
25,plain,16,,,,True,30.0,0.85986328125,0.84765625,0.01220703125,True
25,plain,16,,,,True,31.0,0.1607666015625,0.15771484375,0.0030517578125,True
25,plain,17,,,,True,0.0,0.7548828125,0.7490234375,0.005859375,True
25,plain,17,,,,True,1.0,0.2415771484375,0.2391357421875,0.00244140625,True
25,plain,17,,,,True,2.0,0.564453125,0.5693359375,-0.0048828125,True
25,plain,17,,,,True,3.0,0.734375,0.736328125,-0.001953125,True
25,plain,17,,,,True,4.0,0.96142578125,0.9609375,0.00048828125,True
25,plain,17,,,,True,5.0,0.94873046875,0.9482421875,0.00048828125,True
25,plain,17,,,,True,6.0,0.330810546875,0.298583984375,0.0322265625,True
25,plain,17,,,,True,7.0,0.9052734375,0.9130859375,-0.0078125,True
25,plain,17,,,,True,8.0,0.69677734375,0.6865234375,0.01025390625,True
25,plain,17,,,,True,9.0,0.61572265625,0.62109375,-0.00537109375,True
25,plain,17,,,,True,10.0,0.73388671875,0.72509765625,0.0087890625,True
25,plain,17,,,,True,11.0,0.9169921875,0.92431640625,-0.00732421875,True
25,plain,17,,,,True,12.0,0.8427734375,0.8603515625,-0.017578125,True
25,plain,17,,,,True,13.0,0.95263671875,0.94384765625,0.0087890625,True
25,plain,17,,,,True,14.0,0.95654296875,0.95654296875,0.0,True
25,plain,17,,,,True,15.0,0.91015625,0.90771484375,0.00244140625,True
25,plain,17,,,,True,16.0,0.98193359375,0.98193359375,0.0,True
25,plain,17,,,,True,17.0,0.55224609375,0.58251953125,-0.0302734375,True
25,plain,17,,,,True,18.0,0.947265625,0.947265625,0.0,True
25,plain,17,,,,True,19.0,0.0557861328125,0.06500244140625,-0.00921630859375,True
25,plain,17,,,,True,20.0,0.63232421875,0.6484375,-0.01611328125,True
25,plain,17,,,,True,21.0,0.6904296875,0.70166015625,-0.01123046875,True
25,plain,17,,,,True,22.0,0.7060546875,0.69970703125,0.00634765625,True
25,plain,17,,,,True,23.0,0.88525390625,0.8876953125,-0.00244140625,True
25,plain,17,,,,True,24.0,0.95068359375,0.951171875,-0.00048828125,True
25,plain,17,,,,True,25.0,0.68115234375,0.6748046875,0.00634765625,True
25,plain,17,,,,True,26.0,0.83740234375,0.83251953125,0.0048828125,True
25,plain,17,,,,True,27.0,0.8466796875,0.85888671875,-0.01220703125,True
25,plain,17,,,,True,28.0,0.8857421875,0.8857421875,0.0,True
25,plain,17,,,,True,29.0,0.51123046875,0.459228515625,0.052001953125,True
25,plain,17,,,,True,30.0,0.5869140625,0.578125,0.0087890625,True
25,plain,17,,,,True,31.0,0.7490234375,0.74365234375,0.00537109375,True
25,plain,18,,,,True,0.0,0.96533203125,0.96484375,0.00048828125,True
25,plain,18,,,,True,1.0,0.77001953125,0.7744140625,-0.00439453125,True
25,plain,18,,,,True,2.0,0.253662109375,0.2548828125,-0.001220703125,True
25,plain,18,,,,True,3.0,0.98779296875,0.98779296875,0.0,True
25,plain,18,,,,True,4.0,0.6015625,0.60205078125,-0.00048828125,True
25,plain,18,,,,True,5.0,0.572265625,0.5849609375,-0.0126953125,True
25,plain,18,,,,True,6.0,0.460205078125,0.427490234375,0.03271484375,True
25,plain,18,,,,True,7.0,0.39892578125,0.41796875,-0.01904296875,True
25,plain,18,,,,True,8.0,0.9404296875,0.9404296875,0.0,True
25,plain,18,,,,True,9.0,0.377685546875,0.372802734375,0.0048828125,True
25,plain,18,,,,True,10.0,0.5244140625,0.5341796875,-0.009765625,True
25,plain,18,,,,True,11.0,0.73974609375,0.73583984375,0.00390625,True
25,plain,18,,,,True,12.0,0.951171875,0.94482421875,0.00634765625,True
25,plain,18,,,,True,13.0,0.8408203125,0.84375,-0.0029296875,True
25,plain,18,,,,True,14.0,0.90283203125,0.90087890625,0.001953125,True
25,plain,18,,,,True,15.0,0.347412109375,0.348876953125,-0.00146484375,True
25,plain,18,,,,True,16.0,0.68359375,0.68701171875,-0.00341796875,True
25,plain,18,,,,True,17.0,0.57275390625,0.583984375,-0.01123046875,True
25,plain,18,,,,True,18.0,0.94873046875,0.9423828125,0.00634765625,True
25,plain,18,,,,True,19.0,0.75,0.7353515625,0.0146484375,True
25,plain,18,,,,True,20.0,0.457763671875,0.46044921875,-0.002685546875,True
25,plain,18,,,,True,21.0,0.9033203125,0.89306640625,0.01025390625,True
25,plain,18,,,,True,22.0,0.2607421875,0.276611328125,-0.015869140625,True
25,plain,18,,,,True,23.0,0.765625,0.76806640625,-0.00244140625,True
25,plain,18,,,,True,24.0,0.73095703125,0.71337890625,0.017578125,True
25,plain,18,,,,True,25.0,0.2069091796875,0.2069091796875,0.0,True
25,plain,18,,,,True,26.0,0.54443359375,0.56005859375,-0.015625,True
25,plain,18,,,,True,27.0,0.884765625,0.87890625,0.005859375,True
25,plain,18,,,,True,28.0,0.7861328125,0.77783203125,0.00830078125,True
25,plain,18,,,,True,29.0,0.93896484375,0.94091796875,-0.001953125,True
25,plain,18,,,,True,30.0,0.7021484375,0.7138671875,-0.01171875,True
25,plain,18,,,,True,31.0,0.71728515625,0.705078125,0.01220703125,True
26,anchored,0,0.0236358642578125,0.0230865478515625,0.00054931640625,False,,,,,
26,anchored,1,0.0307159423828125,0.0304107666015625,0.00030517578125,False,,,,,
26,anchored,2,0.057525634765625,0.058441162109375,-0.00091552734375,False,,,,,
26,anchored,3,0.35693359375,0.357666015625,-0.000732421875,False,,,,,
26,anchored,4,0.405029296875,0.406494140625,-0.00146484375,False,,,,,
26,anchored,5,0.5078125,0.5078125,0.0,False,,,,,
26,anchored,6,0.66357421875,0.66259765625,0.0009765625,False,,,,,
26,anchored,7,0.677734375,0.67724609375,0.00048828125,False,,,,,
26,anchored,8,0.7607421875,0.76220703125,-0.00146484375,False,,,,,
26,anchored,9,0.68115234375,0.68212890625,-0.0009765625,False,,,,,
26,anchored,10,0.70703125,0.70751953125,-0.00048828125,False,,,,,
26,anchored,11,0.73291015625,0.73291015625,0.0,False,,,,,
26,anchored,12,0.76025390625,0.76025390625,0.0,False,,,,,
26,anchored,13,0.78515625,0.7861328125,-0.0009765625,False,,,,,
26,anchored,14,0.74462890625,0.7412109375,0.00341796875,True,,,,,
26,anchored,15,0.75927734375,0.75341796875,0.005859375,True,,,,,
26,anchored,16,0.6328125,0.62841796875,0.00439453125,True,,,,,
26,anchored,17,0.7822265625,0.77294921875,0.00927734375,True,,,,,
26,anchored,18,0.7275390625,0.72412109375,0.00341796875,True,,,,,
26,anchored,19,0.75732421875,0.76025390625,-0.0029296875,False,,,,,
26,anchored,20,0.7880859375,0.7900390625,-0.001953125,False,,,,,
26,anchored,21,0.87255859375,0.8720703125,0.00048828125,False,,,,,
26,anchored,22,0.81884765625,0.81689453125,0.001953125,False,,,,,
26,anchored,23,0.82861328125,0.82861328125,0.0,False,,,,,
26,anchored,24,0.8447265625,0.8427734375,0.001953125,False,,,,,
26,anchored,25,0.7724609375,0.77294921875,-0.00048828125,False,,,,,
26,anchored,26,0.75732421875,0.75341796875,0.00390625,False,,,,,
26,anchored,27,0.80224609375,0.79736328125,0.0048828125,False,,,,,
26,anchored,28,0.6953125,0.6943359375,0.0009765625,False,,,,,
26,anchored,29,0.6220703125,0.61572265625,0.00634765625,False,,,,,
26,anchored,30,0.453857421875,0.43505859375,0.018798828125,False,,,,,
26,anchored,31,0.305419921875,0.297119140625,0.00830078125,False,,,,,
26,anchored,14,,,,True,0.0,0.66015625,0.6533203125,0.0068359375,True
26,anchored,14,,,,True,1.0,0.7890625,0.77734375,0.01171875,True
26,anchored,14,,,,True,2.0,0.77197265625,0.78125,-0.00927734375,True
26,anchored,14,,,,True,3.0,0.90185546875,0.900390625,0.00146484375,True
26,anchored,14,,,,True,4.0,0.79736328125,0.79541015625,0.001953125,True
26,anchored,14,,,,True,5.0,0.5205078125,0.515625,0.0048828125,True
26,anchored,14,,,,True,6.0,0.833984375,0.8330078125,0.0009765625,True
26,anchored,14,,,,True,7.0,0.56201171875,0.5654296875,-0.00341796875,True
26,anchored,14,,,,True,8.0,0.84033203125,0.83349609375,0.0068359375,True
26,anchored,14,,,,True,9.0,0.744140625,0.75,-0.005859375,True
26,anchored,14,,,,True,10.0,0.78466796875,0.77001953125,0.0146484375,True
26,anchored,14,,,,True,11.0,0.7666015625,0.7568359375,0.009765625,True
26,anchored,14,,,,True,12.0,0.8623046875,0.85107421875,0.01123046875,True
26,anchored,14,,,,True,13.0,0.712890625,0.7109375,0.001953125,True
26,anchored,14,,,,True,14.0,0.6962890625,0.6943359375,0.001953125,True
26,anchored,14,,,,True,15.0,0.78076171875,0.78515625,-0.00439453125,True
26,anchored,14,,,,True,16.0,0.98095703125,0.98046875,0.00048828125,True
26,anchored,14,,,,True,17.0,0.97412109375,0.97412109375,0.0,True
26,anchored,14,,,,True,18.0,0.3515625,0.344970703125,0.006591796875,True
26,anchored,14,,,,True,19.0,0.8525390625,0.84130859375,0.01123046875,True
26,anchored,14,,,,True,20.0,0.88671875,0.88623046875,0.00048828125,True
26,anchored,14,,,,True,21.0,0.8369140625,0.83203125,0.0048828125,True
26,anchored,14,,,,True,22.0,0.32373046875,0.31982421875,0.00390625,True
26,anchored,14,,,,True,23.0,0.91552734375,0.916015625,-0.00048828125,True
26,anchored,14,,,,True,24.0,0.1776123046875,0.1787109375,-0.0010986328125,True
26,anchored,14,,,,True,25.0,0.8857421875,0.884765625,0.0009765625,True
26,anchored,14,,,,True,26.0,0.86474609375,0.8642578125,0.00048828125,True
26,anchored,14,,,,True,27.0,0.30078125,0.288330078125,0.012451171875,True
26,anchored,14,,,,True,28.0,0.8583984375,0.85498046875,0.00341796875,True
26,anchored,14,,,,True,29.0,0.8994140625,0.89794921875,0.00146484375,True
26,anchored,14,,,,True,30.0,0.86328125,0.8623046875,0.0009765625,True
26,anchored,14,,,,True,31.0,0.8291015625,0.82666015625,0.00244140625,True
26,anchored,15,,,,True,0.0,0.896484375,0.88525390625,0.01123046875,True
26,anchored,15,,,,True,1.0,0.62744140625,0.623046875,0.00439453125,True
26,anchored,15,,,,True,2.0,0.76904296875,0.7431640625,0.02587890625,True
26,anchored,15,,,,True,3.0,0.9521484375,0.9521484375,0.0,True
26,anchored,15,,,,True,4.0,0.94384765625,0.93994140625,0.00390625,True
26,anchored,15,,,,True,5.0,0.84326171875,0.845703125,-0.00244140625,True
26,anchored,15,,,,True,6.0,0.91259765625,0.9091796875,0.00341796875,True
26,anchored,15,,,,True,7.0,0.7333984375,0.72265625,0.0107421875,True
26,anchored,15,,,,True,8.0,0.91943359375,0.9208984375,-0.00146484375,True
26,anchored,15,,,,True,9.0,0.294677734375,0.28564453125,0.009033203125,True
26,anchored,15,,,,True,10.0,0.75146484375,0.73779296875,0.013671875,True
26,anchored,15,,,,True,11.0,0.49267578125,0.471923828125,0.020751953125,True
26,anchored,15,,,,True,12.0,0.5244140625,0.52197265625,0.00244140625,True
26,anchored,15,,,,True,13.0,0.8330078125,0.82666015625,0.00634765625,True
26,anchored,15,,,,True,14.0,0.822265625,0.80224609375,0.02001953125,True
26,anchored,15,,,,True,15.0,0.93701171875,0.93994140625,-0.0029296875,True
26,anchored,15,,,,True,16.0,0.8505859375,0.85009765625,0.00048828125,True
26,anchored,15,,,,True,17.0,0.669921875,0.6494140625,0.0205078125,True
26,anchored,15,,,,True,18.0,0.79150390625,0.79052734375,0.0009765625,True
26,anchored,15,,,,True,19.0,0.458251953125,0.45458984375,0.003662109375,True
26,anchored,15,,,,True,20.0,0.6162109375,0.6005859375,0.015625,True
26,anchored,15,,,,True,21.0,0.951171875,0.9482421875,0.0029296875,True
26,anchored,15,,,,True,22.0,0.2330322265625,0.2293701171875,0.003662109375,True
26,anchored,15,,,,True,23.0,0.9482421875,0.94677734375,0.00146484375,True
26,anchored,15,,,,True,24.0,0.8955078125,0.892578125,0.0029296875,True
26,anchored,15,,,,True,25.0,0.94970703125,0.9482421875,0.00146484375,True
26,anchored,15,,,,True,26.0,0.80126953125,0.79541015625,0.005859375,True
26,anchored,15,,,,True,27.0,0.90234375,0.90869140625,-0.00634765625,True
26,anchored,15,,,,True,28.0,0.79931640625,0.78955078125,0.009765625,True
26,anchored,15,,,,True,29.0,0.360595703125,0.363525390625,-0.0029296875,True
26,anchored,15,,,,True,30.0,0.86865234375,0.86962890625,-0.0009765625,True
26,anchored,15,,,,True,31.0,0.95458984375,0.951171875,0.00341796875,True
26,anchored,16,,,,True,0.0,0.9375,0.93798828125,-0.00048828125,True
26,anchored,16,,,,True,1.0,0.49365234375,0.482666015625,0.010986328125,True
26,anchored,16,,,,True,2.0,0.265380859375,0.251953125,0.013427734375,True
26,anchored,16,,,,True,3.0,0.6181640625,0.6337890625,-0.015625,True
26,anchored,16,,,,True,4.0,0.427978515625,0.424560546875,0.00341796875,True
26,anchored,16,,,,True,5.0,0.8515625,0.84716796875,0.00439453125,True
26,anchored,16,,,,True,6.0,0.63671875,0.64697265625,-0.01025390625,True
26,anchored,16,,,,True,7.0,0.5625,0.560546875,0.001953125,True
26,anchored,16,,,,True,8.0,0.90234375,0.90087890625,0.00146484375,True
26,anchored,16,,,,True,9.0,0.62841796875,0.625,0.00341796875,True
26,anchored,16,,,,True,10.0,0.755859375,0.7431640625,0.0126953125,True
26,anchored,16,,,,True,11.0,0.9130859375,0.91748046875,-0.00439453125,True
26,anchored,16,,,,True,12.0,0.75537109375,0.74755859375,0.0078125,True
26,anchored,16,,,,True,13.0,0.7138671875,0.71435546875,-0.00048828125,True
26,anchored,16,,,,True,14.0,0.63427734375,0.61328125,0.02099609375,True
26,anchored,16,,,,True,15.0,0.78955078125,0.76953125,0.02001953125,True
26,anchored,16,,,,True,16.0,0.67919921875,0.6728515625,0.00634765625,True
26,anchored,16,,,,True,17.0,0.7607421875,0.7626953125,-0.001953125,True
26,anchored,16,,,,True,18.0,0.8984375,0.8876953125,0.0107421875,True
26,anchored,16,,,,True,19.0,0.166259765625,0.160888671875,0.00537109375,True
26,anchored,16,,,,True,20.0,0.32080078125,0.314453125,0.00634765625,True
26,anchored,16,,,,True,21.0,0.751953125,0.74951171875,0.00244140625,True
26,anchored,16,,,,True,22.0,0.154541015625,0.1490478515625,0.0054931640625,True
26,anchored,16,,,,True,23.0,0.93017578125,0.931640625,-0.00146484375,True
26,anchored,16,,,,True,24.0,0.7060546875,0.7119140625,-0.005859375,True
26,anchored,16,,,,True,25.0,0.8134765625,0.79345703125,0.02001953125,True
26,anchored,16,,,,True,26.0,0.272216796875,0.275390625,-0.003173828125,True
26,anchored,16,,,,True,27.0,0.62744140625,0.62109375,0.00634765625,True
26,anchored,16,,,,True,28.0,0.52490234375,0.493896484375,0.031005859375,True
26,anchored,16,,,,True,29.0,0.7412109375,0.74169921875,-0.00048828125,True
26,anchored,16,,,,True,30.0,0.82861328125,0.83154296875,-0.0029296875,True
26,anchored,16,,,,True,31.0,0.18896484375,0.195068359375,-0.006103515625,True
26,anchored,17,,,,True,0.0,0.82568359375,0.81396484375,0.01171875,True
26,anchored,17,,,,True,1.0,0.61376953125,0.58837890625,0.025390625,True
26,anchored,17,,,,True,2.0,0.68505859375,0.640625,0.04443359375,True
26,anchored,17,,,,True,3.0,0.9501953125,0.94921875,0.0009765625,True
26,anchored,17,,,,True,4.0,0.9765625,0.9736328125,0.0029296875,True
26,anchored,17,,,,True,5.0,0.93212890625,0.93408203125,-0.001953125,True
26,anchored,17,,,,True,6.0,0.71484375,0.703125,0.01171875,True
26,anchored,17,,,,True,7.0,0.87353515625,0.87548828125,-0.001953125,True
26,anchored,17,,,,True,8.0,0.6875,0.671875,0.015625,True
26,anchored,17,,,,True,9.0,0.364501953125,0.369140625,-0.004638671875,True
26,anchored,17,,,,True,10.0,0.5927734375,0.58642578125,0.00634765625,True
26,anchored,17,,,,True,11.0,0.91015625,0.90380859375,0.00634765625,True
26,anchored,17,,,,True,12.0,0.701171875,0.6982421875,0.0029296875,True
26,anchored,17,,,,True,13.0,0.96044921875,0.958984375,0.00146484375,True
26,anchored,17,,,,True,14.0,0.9765625,0.9765625,0.0,True
26,anchored,17,,,,True,15.0,0.9755859375,0.97265625,0.0029296875,True
26,anchored,17,,,,True,16.0,0.990234375,0.98828125,0.001953125,True
26,anchored,17,,,,True,17.0,0.6337890625,0.62939453125,0.00439453125,True
26,anchored,17,,,,True,18.0,0.955078125,0.953125,0.001953125,True
26,anchored,17,,,,True,19.0,0.11737060546875,0.11358642578125,0.0037841796875,True
26,anchored,17,,,,True,20.0,0.5869140625,0.57568359375,0.01123046875,True
26,anchored,17,,,,True,21.0,0.79150390625,0.77197265625,0.01953125,True
26,anchored,17,,,,True,22.0,0.6572265625,0.60400390625,0.05322265625,True
26,anchored,17,,,,True,23.0,0.9892578125,0.98828125,0.0009765625,True
26,anchored,17,,,,True,24.0,0.93310546875,0.92724609375,0.005859375,True
26,anchored,17,,,,True,25.0,0.8818359375,0.875,0.0068359375,True
26,anchored,17,,,,True,26.0,0.84912109375,0.83740234375,0.01171875,True
26,anchored,17,,,,True,27.0,0.9033203125,0.89697265625,0.00634765625,True
26,anchored,17,,,,True,28.0,0.85205078125,0.84423828125,0.0078125,True
26,anchored,17,,,,True,29.0,0.611328125,0.57958984375,0.03173828125,True
26,anchored,17,,,,True,30.0,0.8095703125,0.80126953125,0.00830078125,True
26,anchored,17,,,,True,31.0,0.73486328125,0.732421875,0.00244140625,True
26,anchored,18,,,,True,0.0,0.99169921875,0.9912109375,0.00048828125,True
26,anchored,18,,,,True,1.0,0.52734375,0.5302734375,-0.0029296875,True
26,anchored,18,,,,True,2.0,0.277099609375,0.28466796875,-0.007568359375,True
26,anchored,18,,,,True,3.0,0.9794921875,0.97998046875,-0.00048828125,True
26,anchored,18,,,,True,4.0,0.779296875,0.76416015625,0.01513671875,True
26,anchored,18,,,,True,5.0,0.66259765625,0.685546875,-0.02294921875,True
26,anchored,18,,,,True,6.0,0.498779296875,0.50537109375,-0.006591796875,True
26,anchored,18,,,,True,7.0,0.36962890625,0.345458984375,0.024169921875,True
26,anchored,18,,,,True,8.0,0.990234375,0.98974609375,0.00048828125,True
26,anchored,18,,,,True,9.0,0.79541015625,0.787109375,0.00830078125,True
26,anchored,18,,,,True,10.0,0.60595703125,0.607421875,-0.00146484375,True
26,anchored,18,,,,True,11.0,0.85595703125,0.84912109375,0.0068359375,True
26,anchored,18,,,,True,12.0,0.9189453125,0.90966796875,0.00927734375,True
26,anchored,18,,,,True,13.0,0.90673828125,0.8798828125,0.02685546875,True
26,anchored,18,,,,True,14.0,0.95751953125,0.95361328125,0.00390625,True
26,anchored,18,,,,True,15.0,0.41064453125,0.400390625,0.01025390625,True
26,anchored,18,,,,True,16.0,0.73095703125,0.73974609375,-0.0087890625,True
26,anchored,18,,,,True,17.0,0.5224609375,0.50732421875,0.01513671875,True
